usable_id,frame_id,azimuth_deg,elevation_deg,camera_distance_m,camera_distance_record_m,elev_actual_record_deg,projected_size_actual,projected_size_target,diagnostic_mode,pallet_type,background_asset,scene_preset,cargo_on
7941,f7941,177.71549415780652,57.13269756952773,9.7439110913723,9.743911090394494,57.132697565812755,0.10869775493165536,0.08085684446496175,cargo-only,Pallet_3,parking_lot,indoor,True
7942,f7942,23.06537690329394,18.691346340824555,8.38721166631233,8.387211676412445,18.691346307407315,0.11888049333888988,0.07547857311172748,context-rich,Pallet_2,parking_lot,outdoor-day,False
7943,f7943,83.07189551758071,30.83330573573351,4.679781986424102,4.679782136948321,30.83330462240881,0.2668988485554352,0.2299314562742395,controlled-occlusion,Pallet_2,industrial,outdoor-day,False
7944,f7944,303.73753971706725,4.560904099659772,1.4465512808953964,1.446551281376771,4.560904338674605,0.39458014837048777,0.26532986783846857,context-rich,Pallet_1,parking_lot,random-mix,True
7945,f7945,84.40833479863161,4.0201239207315975,9.516836825251412,9.516836825153472,4.020123912341799,0.11464268491192403,0.0972687147104816,controlled-occlusion,Pallet_3,parking_lot,indoor,True
7946,f7946,11.515415395445116,52.95950932290246,1.6825248683580054,1.6825248833438613,52.95950869274761,0.5131198334574266,0.4343048093148283,clean-static,Pallet_0,industrial,indoor,False
7947,f7947,257.0415269605863,11.069894638777473,6.806586253882671,6.8065862494168465,11.069894690067434,0.24267465634960422,0.17658332959428408,cargo-only,Pallet_2,parking_lot,outdoor-night,True
7948,f7948,107.13002309501658,3.2279950133267716,5.692592929989283,5.692592929989283,3.227995013326772,0.18321854154546774,0.1314544165353567,context-rich,Pallet_1,parking_lot,outdoor-day,True
7949,f7949,126.77549153783912,1.7928499399005215,2.0843293206434255,2.08432951166005,1.7928498984316712,0.6638509267805,0.3822793107129508,controlled-occlusion,Pallet_0,industrial,outdoor-night,False
7950,f7950,307.5958026790977,67.93282339694042,1.0770924107496953,1.0770924090235001,67.93282335971553,0.5734766239955653,0.4470015064343134,clean-static,Pallet_3,parking_lot,indoor,False
7951,f7951,233.80446903953452,4.02600602270732,1.1342712100951202,1.134271210520139,4.026006327739859,1.3589882923686383,0.6491552649128493,cargo-only,Pallet_1,parking_lot,random-mix,True
7952,f7952,146.7055782584215,32.31125699369862,7.029169582207447,7.029169577478261,32.31125693274779,0.22303563518174463,0.14815431398759185,context-rich,Pallet_1,parking_lot,indoor,True
7953,f7953,313.89547609698354,2.981202148568781,8.767274724892085,8.76727405151972,2.981202370129237,0.20357683639255747,0.11878283697168023,controlled-occlusion,Pallet_3,industrial,outdoor-night,False
7954,f7954,167.74908608663662,10.466040634068692,1.0783480553439748,1.0783475975410388,10.466045253224879,1.1491802916685412,0.6544643161381881,context-rich,Pallet_1,industrial,outdoor-day,True
7955,f7955,341.06739529985293,29.76102631716666,8.294764681322757,8.294764684327664,29.761026353466402,0.13057824497183185,0.08369952508581335,controlled-occlusion,Pallet_1,parking_lot,outdoor-night,True
7956,f7956,11.512156954340512,23.799153578921402,2.8806235882131976,2.8806235677655647,23.799153829433212,0.37458614414212443,0.2515541567026249,clean-static,Pallet_0,industrial,random-mix,False
7957,f7957,44.67070408246829,1.5458908524287962,1.292411053453843,1.2924112210884884,1.5458907832921516,1.355481187990097,0.7162516756017506,cargo-only,Pallet_0,industrial,outdoor-day,True
7958,f7958,129.11484823747992,40.527749344749004,5.225521512840475,5.225521511781395,40.52774933116596,0.17211336800784488,0.14507797064459507,context-rich,Pallet_1,parking_lot,outdoor-night,False
7959,f7959,205.78094545002625,19.85767302942274,1.3214655002108298,1.321465505176076,19.857672887272287,0.9170290149827129,0.7880658208954067,controlled-occlusion,Pallet_2,parking_lot,indoor,True
7960,f7960,141.41906224239753,7.097618171831889,7.3687303044627255,7.368730302430479,7.097618217584116,0.20140748978016215,0.14132716956852434,clean-static,Pallet_2,parking_lot,indoor,False
7961,f7961,330.61682324252564,14.901834617842098,1.8814702763815996,1.8814702968245691,14.901834367798553,0.4837984267204774,0.3110905947926252,cargo-only,Pallet_0,parking_lot,outdoor-day,True
7962,f7962,231.3222152471568,78.42614342467571,9.69840752561415,9.698407584032523,78.42614169833759,0.12345374889951329,0.08662878935696819,context-rich,Pallet_3,industrial,outdoor-night,True
7963,f7963,48.94419860164339,14.955867711794815,3.8989394563060364,3.898939456846826,14.955867741545164,0.24161550349247396,0.1926144705026985,controlled-occlusion,Pallet_3,parking_lot,outdoor-day,False
7964,f7964,317.2241091385884,10.673796022544837,1.260779717413911,1.2607797098404374,10.67379599050925,0.8662861174131529,0.469572215879026,context-rich,Pallet_0,parking_lot,indoor,False
7965,f7965,271.86250234484214,15.475570981080372,2.559035253192221,2.5590352523951445,15.475570916622253,0.2570047082817089,0.23441138566708822,controlled-occlusion,Pallet_1,industrial,random-mix,True
7966,f7966,191.83903296531898,59.74465852871164,6.474836122157877,6.474836128967458,59.74465846629889,0.13329183786120433,0.09519062742467296,clean-static,Pallet_0,parking_lot,outdoor-night,False
7967,f7967,261.56739620847384,72.13044859709504,3.1652355431550117,3.165235469678998,72.1304526537741,0.17935769442981067,0.1763366108576896,cargo-only,Pallet_3,industrial,outdoor-day,True
7968,f7968,12.418487614615287,4.832668840661011,2.3331455446918894,2.3331455377085444,4.832668809255338,0.6103756680217695,0.44635097981403765,context-rich,Pallet_2,parking_lot,indoor,False
7969,f7969,58.22261487980987,45.25707391039145,1.981126475074502,1.9811264436277067,45.2570749811096,0.6468835246916799,0.4672545913551613,controlled-occlusion,Pallet_2,industrial,random-mix,False
7970,f7970,4.077776052559747,70.64542455727447,6.6782901251266376,6.678290116161999,70.64542473102458,0.14029313659773618,0.11994919468321395,clean-static,Pallet_0,parking_lot,outdoor-day,False
7971,f7971,264.75883394634917,0.6441170230526403,5.1418138160975175,5.141813816079195,0.6441170048925912,0.22445990866984555,0.20687523999427462,cargo-only,Pallet_3,parking_lot,outdoor-day,True
7972,f7972,170.7955281613281,7.377718371278275,0.8072641518630131,0.8072641516836266,7.377718272947844,2.2878993404785097,0.8600256692634811,context-rich,Pallet_1,industrial,outdoor-night,True
7973,f7973,231.7560077440123,34.913165590013605,9.098454688833636,9.098454683308011,34.913165557083516,0.10023371658787114,0.06593908148253994,controlled-occlusion,Pallet_2,parking_lot,indoor,False
7974,f7974,97.62219707131567,13.039684715453658,1.556156469852487,1.5561564521163351,13.039684813895835,0.6371193056971346,0.4461427148651419,context-rich,Pallet_2,parking_lot,outdoor-day,True
7975,f7975,30.902294242444942,12.243522348676137,8.721838969951948,8.721838969705068,12.243522341202489,0.09376427306390417,0.05761335243297748,controlled-occlusion,Pallet_1,industrial,outdoor-night,True
7976,f7976,308.28292331689613,23.550329447749075,4.197502730712492,4.197502733759943,23.550329415750895,0.2001472126787056,0.1388221502074046,clean-static,Pallet_2,parking_lot,outdoor-day,False
7977,f7977,15.649211609547958,20.998124703812348,2.341071481257677,2.3410714837362123,20.998124619492717,0.6199038887421165,0.44483981153589586,cargo-only,Pallet_2,parking_lot,outdoor-night,True
7978,f7978,352.0326465694173,19.4667319878767,2.0335593479639575,2.033559383053598,19.466731666252656,0.674504999092889,0.3732847977927213,context-rich,Pallet_0,parking_lot,random-mix,False
7979,f7979,240.73197147794917,27.886960931019132,4.051003251892323,4.051003249496488,27.886960866984893,0.16169478490739878,0.1276966824373923,controlled-occlusion,Pallet_1,parking_lot,indoor,False
7980,f7980,85.04626401466008,4.799839989036399,5.3989623704310095,5.398962864239238,4.799839536598296,0.22167012873834793,0.22044482265151605,clean-static,Pallet_3,industrial,outdoor-day,False
7981,f7981,46.43392828384699,0.5317789353039242,1.205896243922403,1.2058962405443396,0.5317789367936332,1.3709512946975966,0.779907926501281,cargo-only,Pallet_2,parking_lot,outdoor-night,True
7982,f7982,159.01413448838588,33.1149753146381,1.3064310553750214,1.306431034429046,33.11497579800439,0.7307014309181795,0.5225952083678894,context-rich,Pallet_0,parking_lot,outdoor-day,False
7983,f7983,315.5615223856563,7.000212930662165,6.598391140771722,6.598391141072452,7.000212951929108,0.30632930892665317,0.16548149192560208,controlled-occlusion,Pallet_1,industrial,outdoor-day,False
7984,f7984,295.1589701250065,38.03078490079761,3.842534526182965,3.8425345277608427,38.03078493087828,0.28176893151979754,0.24090622467061185,context-rich,Pallet_3,parking_lot,random-mix,True
7985,f7985,127.41511047926943,4.791346196667118,3.626062151213545,3.626061918354931,4.791346541996086,0.3466579724155337,0.2871991093701337,controlled-occlusion,Pallet_3,industrial,indoor,True
7986,f7986,20.805233522942242,18.587512244038667,3.3883196227948886,3.3883196223495964,18.58751222164817,0.15918223802176598,0.11351887248448464,clean-static,Pallet_1,parking_lot,outdoor-night,False
7987,f7987,115.66705642773498,10.99509837337905,1.3122131411995175,1.3122131049749044,10.995098784251473,0.5179128311315925,0.42360572128221186,cargo-only,Pallet_0,parking_lot,random-mix,True
7988,f7988,257.51459751009486,4.829988848373064,7.971986812596979,7.97198634861131,4.829989123438548,0.11292003738604366,0.08888997472604535,context-rich,Pallet_2,industrial,outdoor-night,False
7989,f7989,223.71610574004563,12.431074362616263,1.4578459318807349,1.4578459227585499,12.431074563459305,1.312529416271812,0.7143428397939434,controlled-occlusion,Pallet_0,parking_lot,outdoor-day,True
7990,f7990,314.9621538423124,75.97672395203898,3.738029947816705,3.738029946687247,75.97672394771512,0.14738242694906584,0.16599185433995342,clean-static,Pallet_3,parking_lot,outdoor-day,False
7991,f7991,93.66065421868066,15.319940314857922,3.6198498002809094,3.619849887256231,15.319940037078046,0.3508976058919613,0.2876919558618395,cargo-only,Pallet_1,industrial,indoor,True
7992,f7992,28.63905388988825,10.715100291662024,1.2447049946657078,1.2447049946657078,10.715100291662024,0.7550284128556285,0.5022628127629128,context-rich,Pallet_3,parking_lot,random-mix,False
7993,f7993,209.96353474195033,0.7327066388502894,6.772786653908088,6.772786653908088,0.7327066388502894,0.13472799992789056,0.0907673213263945,controlled-occlusion,Pallet_3,parking_lot,random-mix,False
7994,f7994,155.17711417940873,45.523345348576015,3.55445530847764,3.554455309806704,45.52334536961193,0.4825879462230855,0.29298491804934973,context-rich,Pallet_1,parking_lot,outdoor-night,True
7995,f7995,313.3324496947864,12.656455421189905,2.172446609724896,2.1724466093677957,12.656455379249888,0.3660352081395464,0.24744749307896308,controlled-occlusion,Pallet_1,parking_lot,outdoor-night,False
7996,f7996,60.04433110537448,76.64949543706919,1.1707706110193818,1.1707706132847675,76.64949546337968,0.897355363395745,0.6149158082058592,clean-static,Pallet_2,industrial,indoor,False
7997,f7997,192.2441097090112,50.89481669321621,5.4429346358115005,5.442934749615114,50.89481519218796,0.1763824328591325,0.08906428888386876,cargo-only,Pallet_3,industrial,outdoor-night,True
7998,f7998,322.0185018151142,25.77860927736924,9.92324107905941,9.923241081489577,25.778609306422517,0.19362729209701762,0.09978207563718895,context-rich,Pallet_1,industrial,outdoor-day,True
7999,f7999,107.39517393902398,21.199097663116518,8.90867552626774,8.908675819448586,21.199096967117036,0.09941292969711775,0.07793165511230953,controlled-occlusion,Pallet_2,industrial,random-mix,True
8000,f8000,167.63510914792155,7.586317860360696,2.589213779483286,2.589213292802983,7.586319349287449,0.5957598361475062,0.40220779087835523,clean-static,Pallet_0,industrial,outdoor-night,False
8001,f8001,248.64186450172818,13.452993448224316,2.8252573786440873,2.825257211046872,13.452994377785972,0.20329789489298983,0.1508945998837583,cargo-only,Pallet_2,industrial,random-mix,True
8002,f8002,233.26173956009418,25.10630143166495,4.818158370133619,4.818158630979825,25.106300057716535,0.3216771732710991,0.2151112948751549,context-rich,Pallet_1,industrial,outdoor-day,False
8003,f8003,18.202000202012737,0.789057490763002,3.6087699326254934,3.608769405259653,0.7890576467454089,0.15883700088916247,0.13370461012195076,controlled-occlusion,Pallet_3,industrial,outdoor-day,False
8004,f8004,107.12821966809008,10.762554668658813,9.396098335045167,9.396098321757092,10.762554721635668,0.10549448661329767,0.07465336450580556,context-rich,Pallet_2,parking_lot,outdoor-night,False
8005,f8005,319.5263225446816,16.888409967300007,7.598012624908049,7.598012897481431,16.88840933041774,0.20783505163950458,0.13745679233577257,controlled-occlusion,Pallet_0,industrial,outdoor-night,False
8006,f8006,344.07156476223344,17.389966952123974,2.1724136908647376,2.172413690377629,17.389966911103574,0.42050960079315775,0.3195836351941711,clean-static,Pallet_3,parking_lot,outdoor-day,False
8007,f8007,226.43531940417495,18.592227060879093,7.349490169617404,7.349489849694075,18.59222788836457,0.2130073415737847,0.1298193625814845,cargo-only,Pallet_1,industrial,indoor,True
8008,f8008,126.44121561596346,0.5190221882003148,2.133829817632502,2.1338298183284414,0.5190223755918285,0.7473441302803734,0.477704318941511,context-rich,Pallet_2,parking_lot,indoor,False
8009,f8009,193.01056062887915,71.61835579260874,6.33418867212782,6.334188663731684,71.61835576737153,0.12105950966901104,0.09809753638825155,controlled-occlusion,Pallet_1,industrial,outdoor-night,True
8010,f8010,41.722219934687374,50.58434989587402,3.202536374367577,3.2025363900654926,50.58434968024387,0.47805282205803995,0.32518028743860483,clean-static,Pallet_3,industrial,random-mix,False
8011,f8011,166.3183108035042,48.401577336965026,1.6131841812686991,1.6131841973480279,48.40157685561791,0.9227352418898971,0.6033396786958514,cargo-only,Pallet_0,parking_lot,outdoor-day,True
8012,f8012,61.517430828160954,76.18619068883314,4.140114256160949,4.14011425480437,76.18619068421702,0.22710089719466825,0.1640534037261212,context-rich,Pallet_1,industrial,indoor,False
8013,f8013,75.37899237924081,4.5751971383508385,7.477656437949786,7.477656438098364,4.57519715257744,0.1171602279239318,0.09616198438472717,controlled-occlusion,Pallet_3,parking_lot,indoor,True
8014,f8014,359.7145418969588,13.545785557335895,0.9281131217557222,0.9281131459917694,13.545785049022944,2.521109546007279,0.8317609119872057,context-rich,Pallet_0,parking_lot,outdoor-night,False
8015,f8015,117.15638900099216,5.064710667360148,7.788374971027488,7.788375076345136,5.064710570554708,0.09859523565971032,0.0830997498585114,controlled-occlusion,Pallet_3,industrial,outdoor-day,False
8016,f8016,325.97402784516146,7.187664473763714,0.9670419649893813,0.9670419647563279,7.187664364272033,2.409755216636126,0.8268170936907359,clean-static,Pallet_1,parking_lot,indoor,False
8017,f8017,292.85831062355544,36.69554552113562,5.086603737283906,5.086604061126361,36.695542782981434,0.23275721549072012,0.16514499095885485,cargo-only,Pallet_3,industrial,indoor,True
8018,f8018,244.01314052904985,3.8295331506324484,3.946376097078456,3.9463760970007042,3.829533133768335,0.32418970801581326,0.26388811719542193,context-rich,Pallet_1,industrial,outdoor-night,False
8019,f8019,348.5467595054686,74.23448345202355,4.099915954135147,4.099915961736689,74.23448341106473,0.3415979536209483,0.2442390429525239,controlled-occlusion,Pallet_2,parking_lot,outdoor-day,True
8020,f8020,14.588667302696686,39.64239294027267,1.5431574992938466,1.543157484994993,39.642393301549845,0.8248320543374439,0.5679400456018824,clean-static,Pallet_0,parking_lot,indoor,False
8021,f8021,226.9295136292226,23.50743560264851,3.6591482307924674,3.659147931628997,23.50743761633966,0.312310490674166,0.1897347940585103,cargo-only,Pallet_1,industrial,outdoor-day,True
8022,f8022,156.2147606055102,23.596179070376834,1.749879372233098,1.7498791971645558,23.59618167825434,0.9149313361949029,0.5951273484649264,context-rich,Pallet_0,industrial,outdoor-night,False
